Barcode,SKU,Description,SupplierID,SupplierName,CompanyID
z2783613083817,647-vyk-317,Walkers Special Old Whiskey,00001,Twitterbridge,A
z2783613083818,647-vyk-317,Walkers Special Old Whiskey,00001,Twitterbridge,A
z2783613083819,647-vyk-317,Walkers Special Old Whiskey,00001,Twitterbridge,A
n7405223693844,647-vyk-317,Walkers Special Old Whiskey,00001,Twitterbridge,A
c7417468772846,647-vyk-317,Walkers Special Old Whiskey,00001,Twitterbridge,A
w3744746803743,647-vyk-317,Walkers Special Old Whiskey,00001,Twitterbridge,A
w2572813758673,647-vyk-317,Walkers Special Old Whiskey,00001,Twitterbridge,A
s7013910076253,647-vyk-317,Walkers Special Old Whiskey,00001,Twitterbridge,A
m1161615509466,647-vyk-317,Walkers Special Old Whiskey,00001,Twitterbridge,A
p2359014924610,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
a7802303764525,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
o5194275040472,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
j9023946968130,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
x5678105140949,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
c9083052423045,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
f4322915485228,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
i0471865670980,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
i0471865670981,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
i0471865670982,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
b4381274928349,280-oad-768,Bread - Raisin,00002,Thoughtsphere,A
u5160747892301,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
m8967092785598,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
l7342139757479,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
p1667270888414,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
v0874763455559,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
p9774916416859,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
c4858834209466,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
x7331732444187,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
u7720008047675,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
i2431892662423,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
o1336108796249,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
w7839803663600,165-rcy-650,Tea - Decaf 1 Cup,00003,Photobug,A
a6971219877032,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a7340270328026,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a0126648261918,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a9858014383660,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a2338856941909,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a5056026479965,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a7425424390056,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a0864219864945,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a1257743939800,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a0880467790155,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a4469253605532,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
a0891358702681,167-eol-949,Cheese - Grana Padano,00004,Jatri,A
n8954999835177,650-epd-782,Carbonated Water - Lemon Lime,00005,Trunyx,A
d2381485695273,650-epd-782,Carbonated Water - Lemon Lime,00005,Trunyx,A
y0588794459804,650-epd-782,Carbonated Water - Lemon Lime,00005,Trunyx,A
v8710606253394,650-epd-782,Carbonated Water - Lemon Lime,00005,Trunyx,A
o5184937926186,650-epd-782,Carbonated Water - Lemon Lime,00005,Trunyx,A
r4059282550570,650-epd-782,Carbonated Water - Lemon Lime,00005,Trunyx,A
k3213966445562,650-epd-782,Carbonated Water - Lemon Lime,00005,Trunyx,A
a3343396882074,650-epd-782,Carbonated Water - Lemon Lime,00005,Trunyx,A
x6971219877032,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x7340270328026,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x0126648261918,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x9858014383660,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x2338856941909,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x5056026479965,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x7425424390056,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x0864219864945,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x1257743939800,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x0880467790155,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x4469253605532,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
x0891358702681,999-eol-949,Cheese - Grana Padano,00004,Bluejam,B
b8954999835177,999-epd-782,Carbonated Water - Lemon Lime,00005,Twitterworks,B
b2381485695273,999-epd-782,Carbonated Water - Lemon Lime,00005,Twitterworks,B
b0588794459804,999-epd-782,Carbonated Water - Lemon Lime,00005,Twitterworks,B
b8710606253394,999-epd-782,Carbonated Water - Lemon Lime,00005,Twitterworks,B
b5184937926186,999-epd-782,Carbonated Water - Lemon Lime,00005,Twitterworks,B
b4059282550570,999-epd-782,Carbonated Water - Lemon Lime,00005,Twitterworks,B
b3213966445562,999-epd-782,Carbonated Water - Lemon Lime,00005,Twitterworks,B
b3343396882074,999-epd-782,Carbonated Water - Lemon Lime,00005,Twitterworks,B
